jnname,mjno,attribute,option,coefficient
bhgy,1,cd,-,1
bhgy,2,mana,-,5%
bhgy,3,mane,-,10%
bhgy,4,shanghai,+,3%
bhgy,5,shanghai,+,4%
bhgy,6,shanghai,+,5%
bhgy,7,mingzhong,+,2%
bhgy,8,dou,+,1
wwwj,1,huixin,+,2%
wwwj,2,huixin,+,3%
wwwj,3,huixin,+,4%
wwwj,4,shanghai,+,3%
wwwj,5,shanghai,+,4%
wwwj,6,shanghai,+,5%
wwwj,7,mingzhong,+,1%
wwwj,8,mingzhong,+,2%
wwwj,9,dou,+,1
shty,1,cd,-,0.5
shty,2,huixin,+,2%
shty,3,huixin,+,3%
shty,4,huixin,+,4%
shty,5,shanghai,+,3%
shty,6,shanghai,+,4%
shty,7,shanghai,+,5%
shty,8,mingzhong,+,1%
shty,9,mingzhong,+,2%